,0,1
18529,"('R2951;R1176', 'R3786', 'R2547')",0.00019767812882321223
18530,"('R2951;R1176', 'R3786', 'R3490')",0.009283020765205012
18531,"('R2951;R1176', 'R4026', 'R3520')",0.00030268687508030003
18532,"('R2951;R1176', 'R3798', 'R3254')",0.00019279235374447355
18533,"('R2951;R1176', 'R3798', 'R3748')",0.00047941081887320036
18534,"('R2951;R1176', 'R3801', 'R1176')",8.135671814309267e-06
18535,"('R2951;R1176', 'R4192', 'R3244')",0.0006760236306256856
18536,"('R2951;R1176', 'R3781', 'R2401')",0.00016474047543788264
18537,"('R2951;R1176', 'R3758', 'R2862')",0.00030617595183933283
18538,"('R2951;R1176', 'R3778', 'R4291')",4.918054384519519e-06
18539,"('R2951;R1176', 'R3758', 'R3037')",0.00030617595183933283
18540,"('R2951;R1176', 'R4184', 'R4030')",0.0012046809059365106
18541,"('R2951;R1176', 'R4187', 'R1539')",0.00024479477456611947
18542,"('R2951;R1176', 'R4287', 'R3241')",0.0002282986151078771
18543,"('R2951;R1176', 'R3763', 'R3131')",0.00030574171396801253
18544,"('R2951;R1176', 'R3763', 'R4363')",0.0003057417139680122
18545,"('R2951;R1176', 'R4030', 'R2302')",7.349776958730166e-05
18546,"('R2951;R1176', 'R3773', 'R1784')",3.185389870302112e-05
18547,"('R2951;R1176', 'R4188', 'R4210')",0.00030617595183933294
18548,"('R2951;R1176', 'R3776', 'R2449')",5.321617979339431e-05
18549,"('R2951;R1176', 'R4192', 'R2610')",0.00014062357885545363
18550,"('R2951;R1176', 'R4030', 'R2223')",7.349776958730166e-05
18551,"('R2951;R1176', 'R4030', 'R2208')",7.349776958730166e-05
18552,"('R2951;R1176', 'R4030', 'R1892')",7.349776958730166e-05
18553,"('R2951;R1176', 'R4030', 'R1737')",7.349776958730166e-05
18554,"('R2951;R1176', 'R3776', 'R2898')",0.001901471811678076
18555,"('R2951;R1176', 'R3778', 'R2374')",5.753801787046113e-06
18556,"('R2951;R1176', 'R3801', 'R1743')",6.709851915961708e-06
18557,"('R2951;R1176', 'R3803', 'R2647')",0.0003055965303857811
18558,"('R2951;R1176', 'R3803', 'R2731')",0.00030559653038578146
18559,"('R2951;R1176', 'R4204', 'R2610')",0.00014062357885545376
18560,"('R2951;R1176', 'R3377', 'R2238')",7.349776958730163e-05
18561,"('R2951;R1176', 'R4026', 'R2117')",0.00033112914844491185
18562,"('R2951;R1176', 'R4026', 'R1631')",0.00030625542542527667
18563,"('R2951;R1176', 'R4026', 'R1511')",0.00038744135248931414
18564,"('R2951;R1176', 'R4025', 'R1748')",0.0003073265184650015
18565,"('R2951;R1176', 'R4025', 'R1221')",0.00030502792875792563
18566,"('R2951;R1176', 'R4212', 'R2096')",0.0003061759518393328
18567,"('R2951;R1176', 'R4212', 'R3973')",7.234961426744781e-05
18568,"('R2951;R1176', 'R4019', 'R2185')",0.00030590202368864023
18569,"('R2951;R1176', 'R4019', 'R1353')",0.0003064476559167914
18570,"('R2951;R1176', 'R4212', 'R4166')",0.00032370673728741314
18571,"('R2951;R1176', 'R4013', 'R4030')",0.0012054983028267625
18572,"('R2951;R1176', 'R4013', 'R2238')",7.349776958730166e-05
18573,"('R2951;R1176', 'R4011', 'R4256')",0.00030617595183933294
18574,"('R2951;R1176', 'R4011', 'R2141')",0.0003061759518393327
18575,"('R2951;R1176', 'R4215', 'R2347')",0.00030537148362540505
18576,"('R2951;R1176', 'R4215', 'R2910')",0.000305213853197715
18577,"('R2951;R1176', 'R3377', 'R4030')",0.001205498302826761
18578,"('R2951;R1176', 'R3379', 'R1176')",8.135671814309267e-06
18579,"('R2951;R1176', 'R3379', 'R1743')",6.709851915961708e-06
18580,"('R2951;R1176', 'R4210', 'R4188')",0.000306175951839333
18581,"('R2951;R1176', 'R4204', 'R3244')",0.0006760236306256864
18582,"('R2951;R1176', 'R3803', 'R2773')",0.0003055965303857813
18583,"('R2951;R1176', 'R3814', 'R1021')",0.0003075843025298773
18584,"('R2951;R1176', 'R3814', 'R1092')",0.0003047309592343968
18585,"('R2951;R1176', 'R4210', 'R1317')",0.00030617595183933267
18586,"('R2951;R1176', 'R4026', 'R3209')",0.00030609036115860006
18587,"('R2951;R1176', 'R4026', 'R2538')",0.0003310904281571736
18588,"('R2951;R1176', 'R3826', 'R2238')",7.349776958730163e-05
18589,"('R2951;R1176', 'R3380', 'R1188')",0.00030601969867841985
18590,"('R2951;R1176', 'R3826', 'R4030')",0.001205498302826761
18591,"('R2951;R1176', 'R4026', 'R2221')",0.0003020915093656165
18592,"('R2951;R1176', 'R3845', 'R1176')",8.135671814309267e-06
18593,"('R2951;R1176', 'R3845', 'R1743')",6.709851915961708e-06
18594,"('R2951;R1176', 'R4212', 'R1426')",0.0013306130097796426
18595,"('R2951;R1176', 'R3380', 'R1445')",0.0003051247149835402
18596,"('R2951;R1176', 'R4184', 'R3306')",0.0003071272606406256
18597,"('R2951;R1176', 'R4184', 'R2238')",7.334878972511984e-05
18598,"('R2951;R1176', 'R4287', 'R3418')",0.0004138353299342028
18599,"('R2951;R1176', 'R3721', 'R3091')",0.0003058035766821251
18600,"('R2951;R1176', 'R4033', 'R3104')",0.00030620381436501976
18601,"('R2951;R1176', 'R3418', 'R1462')",0.00022829861510787725
18602,"('R2951;R1176', 'R4033', 'R2073')",0.00030620381436501966
18603,"('R2951;R1176', 'R4030', 'R4290')",7.349776958730166e-05
18604,"('R2951;R1176', 'R4030', 'R4184')",7.364727576498749e-05
18605,"('R2951;R1176', 'R3418', 'R1265')",0.00022829861510787722
18606,"('R2951;R1176', 'R4030', 'R4013')",7.349776958730166e-05
18607,"('R2951;R1176', 'R4030', 'R3936')",7.349776958730166e-05
18608,"('R2951;R1176', 'R4030', 'R3826')",7.349776958730166e-05
18609,"('R2951;R1176', 'R3414', 'R2985')",0.0022863251255775133
18610,"('R2951;R1176', 'R3414', 'R2387')",0.00030617595183933294
18611,"('R2951;R1176', 'R4030', 'R3377')",7.349776958730166e-05
18612,"('R2951;R1176', 'R4030', 'R3364')",7.364727576498754e-05
18613,"('R2951;R1176', 'R3414', 'R1665')",0.00011102130356541753
18614,"('R2951;R1176', 'R3410', 'R3341')",0.00020869347952924062
18615,"('R2951;R1176', 'R3410', 'R2012')",0.00044144639955279305
18616,"('R2951;R1176', 'R4030', 'R3264')",7.349776958730166e-05
18617,"('R2951;R1176', 'R3418', 'R1615')",0.0002282986151078773
18618,"('R2951;R1176', 'R3721', 'R2000')",0.0003065449003224748
18619,"('R2951;R1176', 'R4184', 'R2186')",0.0003061759518393327
18620,"('R2951;R1176', 'R3418', 'R1908')",0.0002282986151078773
18621,"('R2951;R1176', 'R3418', 'R3233')",0.0002282986151078773
18622,"('R2951;R1176', 'R3418', 'R3221')",0.00022829861510787733
18623,"('R2951;R1176', 'R4290', 'R2238')",7.349776958730169e-05
18624,"('R2951;R1176', 'R4290', 'R4030')",0.0012054983028267601
18625,"('R2951;R1176', 'R4291', 'R1387')",3.757769949238018e-06
18626,"('R2951;R1176', 'R4033', 'R4004')",0.0003061759518393329
18627,"('R2951;R1176', 'R3717', 'R1900')",0.00030617595183933283
18628,"('R2951;R1176', 'R3717', 'R3258')",0.0003061759518393327
18629,"('R2951;R1176', 'R3418', 'R2713')",0.00022829861510787716
18630,"('R2951;R1176', 'R3418', 'R2666')",0.00022829861510787716
18631,"('R2951;R1176', 'R3418', 'R2602')",0.00022829861510787733
18632,"('R2951;R1176', 'R3418', 'R2519')",0.00022829861510787716
18633,"('R2951;R1176', 'R3418', 'R2495')",0.00022829861510787716
18634,"('R2951;R1176', 'R3418', 'R2233')",0.0002282986151078773
18635,"('R2951;R1176', 'R3418', 'R2008')",0.0002282986151078771
18636,"('R2951;R1176', 'R3418', 'R1983')",0.0002282986151078774
18637,"('R2951;R1176', 'R3418', 'R1939')",0.00022829861510787716
18638,"('R2951;R1176', 'R4030', 'R3165')",7.349776958730166e-05
18639,"('R2951;R1176', 'R3723', 'R3697')",0.00030537148362540527
18640,"('R2951;R1176', 'R3723', 'R4215')",0.0003069792259295834
18641,"('R2951;R1176', 'R3726', 'R1176')",0.07791806770281597
18642,"('R2951;R1176', 'R3748', 'R2846')",0.00019279235374447355
18643,"('R2951;R1176', 'R3748', 'R3152')",0.00019279235374447355
18644,"('R2951;R1176', 'R3748', 'R3230')",0.00019279235374447355
18645,"('R2951;R1176', 'R4167', 'R4069')",0.0003061759518393327
18646,"('R2951;R1176', 'R4030', 'R2369')",7.349776958730166e-05
18647,"('R2951;R1176', 'R3748', 'R3627')",0.00019279235374447363
18648,"('R2951;R1176', 'R4175', 'R3131')",0.0003061759518393326
18649,"('R2951;R1176', 'R4175', 'R4363')",0.0003061759518393325
18650,"('R2951;R1176', 'R3748', 'R3798')",0.00019279235374447363
18651,"('R2951;R1176', 'R3748', 'R3904')",0.00019279235374447377
18652,"('R2951;R1176', 'R3748', 'R4028')",0.0001927923537444738
18653,"('R2951;R1176', 'R3748', 'R4109')",0.00019279235374447377
18654,"('R2951;R1176', 'R3748', 'R4123')",0.0001927923537444738
18655,"('R2951;R1176', 'R4181', 'R1379')",0.0003017764788927085
18656,"('R2951;R1176', 'R3753', 'R2313')",9.768520587473531e-05
18657,"('R2951;R1176', 'R3753', 'R2550')",0.0026182843204647912
18658,"('R2951;R1176', 'R4181', 'R2372')",0.00030327642531625666
18659,"('R2951;R1176', 'R3748', 'R2557')",0.00019279235374447355
18660,"('R2951;R1176', 'R3748', 'R2235')",0.00019279235374447355
18661,"('R2951;R1176', 'R4167', 'R2097')",0.00030617595183933283
18662,"('R2951;R1176', 'R4165', 'R3433')",0.00018859605331304752
18663,"('R2951;R1176', 'R3726', 'R1484')",1.258512903814243e-05
18664,"('R2951;R1176', 'R3726', 'R2610')",2.6958322874419246e-06
18665,"('R2951;R1176', 'R3726', 'R3244')",2.774776619532622e-06
18666,"('R2951;R1176', 'R3729', 'R2000')",0.00030654490032247484
18667,"('R2951;R1176', 'R3729', 'R3091')",0.0003058035766821251
18668,"('R2951;R1176', 'R3747', 'R2449')",5.321617979339431e-05
18669,"('R2951;R1176', 'R3747', 'R2898')",0.0019014718116780798
18670,"('R2951;R1176', 'R3748', 'R1262')",0.0001927923537444736
18671,"('R2951;R1176', 'R3748', 'R2171')",0.0001927923537444736
18672,"('R2951;R1176', 'R3748', 'R1340')",0.00019279235374447355
18673,"('R2951;R1176', 'R3748', 'R1550')",0.0001927923537444736
18674,"('R2951;R1176', 'R4030', 'R2465')",7.349776958730166e-05
18675,"('R2951;R1176', 'R3249', 'R3425')",0.00028133176523192785
18676,"('R2951;R1176', 'R4166', 'R1044')",0.0002817507122373741
18677,"('R2951;R1176', 'R4166', 'R4212')",0.00028175071223737416
18678,"('R2951;R1176', 'R3748', 'R1907')",0.00019279235374447355
18679,"('R2951;R1176', 'R4109', 'R3254')",0.00019279235374447353
18680,"('R2951;R1176', 'R4322', 'R2431')",0.00030617595183933256
18681,"('R2951;R1176', 'R2123', 'R1790')",0.000302637524133365
18682,"('R2951;R1176', 'R2070', 'R3490')",0.004057451337381773
18683,"('R2951;R1176', 'R2073', 'R4033')",0.0003061410017819638
18684,"('R2951;R1176', 'R2082', 'R2270')",0.00030568652382515735
18685,"('R2951;R1176', 'R1267', 'R2865')",0.000306175951839333
18686,"('R2951;R1176', 'R2082', 'R4242')",0.00030571325269442094
18687,"('R2951;R1176', 'R2084', 'R3245')",0.00030701883996276893
18688,"('R2951;R1176', 'R2084', 'R3275')",0.0003047801799395867
18689,"('R2951;R1176', 'R2089', 'R1068')",0.0003061759518393326
18690,"('R2951;R1176', 'R2089', 'R3271')",0.0003061759518393327
18691,"('R2951;R1176', 'R1267', 'R2357')",0.0003061759518393327
18692,"('R2951;R1176', 'R2096', 'R1044')",0.00030617595183933283
18693,"('R2951;R1176', 'R2096', 'R4212')",0.00030617595183933267
18694,"('R2951;R1176', 'R2097', 'R3993')",0.00030617595183933294
18695,"('R2951;R1176', 'R2097', 'R4167')",0.0003061759518393326
18696,"('R2951;R1176', 'R2106', 'R3553')",5.442237317341799e-05
18697,"('R2951;R1176', 'R1267', 'R1253')",0.0003061759518393327
18698,"('R2951;R1176', 'R2107', 'R2610')",0.00014062357885545376
18699,"('R2951;R1176', 'R2107', 'R3244')",0.0006760236306256864
18700,"('R2951;R1176', 'R2073', 'R1681')",0.00030614100178196396
18701,"('R2951;R1176', 'R1280', 'R2401')",0.00016474047543788253
18702,"('R2951;R1176', 'R2109', 'R1790')",0.00030617595183933305
18703,"('R2951;R1176', 'R2070', 'R2547')",8.15485419027143e-05
18704,"('R2951;R1176', 'R2012', 'R2884')",0.00020869347952924032
18705,"('R2951;R1176', 'R2012', 'R2904')",0.00020869347952924032
18706,"('R2951;R1176', 'R2012', 'R2978')",0.00020869347952924065
18707,"('R2951;R1176', 'R2012', 'R3410')",0.00020869347952924056
18708,"('R2951;R1176', 'R2012', 'R3671')",0.00020869347952924067
18709,"('R2951;R1176', 'R2012', 'R4236')",0.00020869347952924048
18710,"('R2951;R1176', 'R2030', 'R1735')",0.00023709991152083855
18711,"('R2951;R1176', 'R2030', 'R2012')",0.00039223509728149693
18712,"('R2951;R1176', 'R2044', 'R2012')",0.00044144639955279294
18713,"('R2951;R1176', 'R1288', 'R1092')",0.0002823321665525564
18714,"('R2951;R1176', 'R1288', 'R1021')",0.0002851527918283608
18715,"('R2951;R1176', 'R2044', 'R3341')",0.0002086934795292406
18716,"('R2951;R1176', 'R2049', 'R2449')",5.321617979339431e-05
18717,"('R2951;R1176', 'R2049', 'R2898')",0.001901471811678076
18718,"('R2951;R1176', 'R2064', 'R1176')",8.135671814309267e-06
18719,"('R2951;R1176', 'R2064', 'R1743')",6.709851915961708e-06
18720,"('R2951;R1176', 'R1280', 'R4080')",0.00044820289713882284
18721,"('R2951;R1176', 'R2109', 'R1323')",0.00030617595183933294
18722,"('R2951;R1176', 'R2111', 'R1134')",0.0003061759518393326
18723,"('R2951;R1176', 'R1264', 'R1068')",0.0003061759518393326
18724,"('R2951;R1176', 'R2123', 'R1323')",0.0003026375241333653
18725,"('R2951;R1176', 'R1265', 'R3418')",0.00041383532993420234
18726,"('R2951;R1176', 'R1265', 'R3241')",0.00022829861510787738
18727,"('R2951;R1176', 'R1265', 'R1521')",0.00030617595183933283
18728,"('R2951;R1176', 'R2127', 'R1101')",0.00030617595183933267
18729,"('R2951;R1176', 'R2127', 'R1979')",0.0003061759518393328
18730,"('R2951;R1176', 'R2127', 'R2155')",0.0003061759518393326
18731,"('R2951;R1176', 'R1264', 'R3271')",0.0003061759518393327
18732,"('R2951;R1176', 'R2135', 'R1825')",0.0005204138859979502
18733,"('R2951;R1176', 'R2135', 'R3129')",0.00017669496588888003
18734,"('R2951;R1176', 'R2141', 'R2424')",0.0003061759518393327
18735,"('R2951;R1176', 'R2141', 'R4011')",0.0003061759518393328
18736,"('R2951;R1176', 'R2143', 'R2610')",0.00014062357885545376
18737,"('R2951;R1176', 'R2143', 'R3244')",0.0006760236306256864
18738,"('R2951;R1176', 'R2155', 'R2127')",0.00030617595183933283
18739,"('R2951;R1176', 'R2155', 'R2300')",0.0003061759518393327
18740,"('R2951;R1176', 'R2165', 'R2371')",0.00030617595183933305
18741,"('R2951;R1176', 'R2165', 'R3942')",0.00030617595183933283
18742,"('R2951;R1176', 'R3249', 'R1076')",0.00028114664227776854
18743,"('R2951;R1176', 'R2122', 'R4319')",0.0003061262800971866
18744,"('R2951;R1176', 'R2111', 'R2012')",0.0004414463995527927
18745,"('R2951;R1176', 'R2122', 'R1716')",0.00030622563026263584
18746,"('R2951;R1176', 'R2111', 'R2533')",0.00030617595183933305
18747,"('R2951;R1176', 'R2111', 'R2549')",0.0003061759518393329
18748,"('R2951;R1176', 'R2111', 'R3341')",0.00020869347952924065
18749,"('R2951;R1176', 'R2111', 'R3505')",0.0003061759518393329
18750,"('R2951;R1176', 'R2113', 'R2449')",5.321617979339431e-05
18751,"('R2951;R1176', 'R2113', 'R2898')",0.0019014718116780798
18752,"('R2951;R1176', 'R2116', 'R1061')",0.00023735001755178337
18753,"('R2951;R1176', 'R2116', 'R1784')",0.00039288380915613946
18754,"('R2951;R1176', 'R2117', 'R3077')",0.000279322515292656
18755,"('R2951;R1176', 'R4384', 'R2725')",0.00030617595159312423
18756,"('R2951;R1176', 'R2117', 'R4026')",0.00027947993721565113
18757,"('R2951;R1176', 'R2118', 'R1017')",0.0003016615507099396
18758,"('R2951;R1176', 'R2118', 'R1776')",0.0003016615507099396
18759,"('R2951;R1176', 'R2118', 'R2600')",0.00030166155070993983
18760,"('R2951;R1176', 'R2118', 'R2636')",0.0003016615507099396
18761,"('R2951;R1176', 'R2118', 'R2950')",0.008042504977449492
18762,"('R2951;R1176', 'R2118', 'R3237')",0.00030166155070993967
18763,"('R2951;R1176', 'R2012', 'R2667')",0.00020869347952924065
18764,"('R2951;R1176', 'R2012', 'R2498')",0.00020869347952924046
18765,"('R2951;R1176', 'R2012', 'R2277')",0.00020869347952924032
18766,"('R2951;R1176', 'R1956', 'R1804')",0.00030496161176352647
18767,"('R2951;R1176', 'R1956', 'R2944')",0.0003060815343250637
18768,"('R2951;R1176', 'R1956', 'R3286')",0.0003060815343250624
18769,"('R2951;R1176', 'R1338', 'R4078')",0.00030617595183933283
18770,"('R2951;R1176', 'R1957', 'R2454')",0.00030617595183933267
18771,"('R2951;R1176', 'R1957', 'R3554')",0.0003061759518393326
18772,"('R2951;R1176', 'R1957', 'R3919')",0.0003062051975323086
18773,"('R2951;R1176', 'R1975', 'R1368')",0.000307643267571632
18774,"('R2951;R1176', 'R1975', 'R2963')",0.000290567113830509
18775,"('R2951;R1176', 'R1338', 'R3948')",0.0003061759518393327
18776,"('R2951;R1176', 'R1979', 'R2127')",0.00030617595183933283
18777,"('R2951;R1176', 'R1979', 'R2300')",0.0003061759518393327
18778,"('R2951;R1176', 'R1983', 'R3145')",0.00030617595183933283
18779,"('R2951;R1176', 'R1983', 'R3241')",0.00022829861510787722
18780,"('R2951;R1176', 'R1983', 'R3418')",0.00041383532993420266
18781,"('R2951;R1176', 'R1326', 'R3589')",0.00030659806233969194
18782,"('R2951;R1176', 'R1326', 'R3478')",0.00030659806233969216
18783,"('R2951;R1176', 'R1990', 'R2725')",0.0003061759515931243
18784,"('R2951;R1176', 'R1340', 'R3254')",0.00019279235374447347
18785,"('R2951;R1176', 'R1956', 'R1611')",0.00030608153432506237
18786,"('R2951;R1176', 'R2012', 'R2255')",0.00020869347952924065
18787,"('R2951;R1176', 'R1340', 'R3748')",0.00047941081887320036
18788,"('R2951;R1176', 'R1922', 'R2445')",0.0003007389447309361
18789,"('R2951;R1176', 'R1929', 'R1426')",0.0013517321405692637
18790,"('R2951;R1176', 'R1929', 'R3973')",7.50981964159909e-05
18791,"('R2951;R1176', 'R1353', 'R2562')",0.0003059020236886403
18792,"('R2951;R1176', 'R1931', 'R1365')",0.00030617595183933256
18793,"('R2951;R1176', 'R1931', 'R4322')",0.0003061759518393327
18794,"('R2951;R1176', 'R1939', 'R3169')",0.0003061759518393329
18795,"('R2951;R1176', 'R1939', 'R3241')",0.00022829861510787722
18796,"('R2951;R1176', 'R1349', 'R3129')",0.00017669496588888024
18797,"('R2951;R1176', 'R1349', 'R1825')",0.0005204138859979499
18798,"('R2951;R1176', 'R1343', 'R3129')",0.00017669496588888032
18799,"('R2951;R1176', 'R1939', 'R3418')",0.00041383532993420266
18800,"('R2951;R1176', 'R1953', 'R1592')",0.00030555947087471515
18801,"('R2951;R1176', 'R1343', 'R1825')",0.0005204138859979504
18802,"('R2951;R1176', 'R1953', 'R3175')",0.00030555947087471526
18803,"('R2951;R1176', 'R1953', 'R3990')",0.00030555911045552993
18804,"('R2951;R1176', 'R1342', 'R3241')",0.0001935285788516818
18805,"('R2951;R1176', 'R1990', 'R3316')",0.00030617595208554116
18806,"('R2951;R1176', 'R1995', 'R3131')",0.0003061759518393326
18807,"('R2951;R1176', 'R1995', 'R4363')",0.0003061759518393325
18808,"('R2951;R1176', 'R1998', 'R1177')",0.0007966709100110749
18809,"('R2951;R1176', 'R2012', 'R1230')",0.00020869347952924032
18810,"('R2951;R1176', 'R2012', 'R1261')",0.0002086934795292407
18811,"('R2951;R1176', 'R1296', 'R4099')",0.00030692378664250966
18812,"('R2951;R1176', 'R1296', 'R1158')",0.00030542997091306795
18813,"('R2951;R1176', 'R2012', 'R1556')",0.00020869347952924065
18814,"('R2951;R1176', 'R2012', 'R1579')",0.00020869347952924032
18815,"('R2951;R1176', 'R2012', 'R1656')",0.00020869347952924032
18816,"('R2951;R1176', 'R2012', 'R1703')",0.00020869347952924032
18817,"('R2951;R1176', 'R2012', 'R1712')",0.00020869347952924032
18818,"('R2951;R1176', 'R2012', 'R1752')",0.00020869347952924032
18819,"('R2951;R1176', 'R2012', 'R1780')",0.00020869347952924065
18820,"('R2951;R1176', 'R2012', 'R1919')",0.00018222491315342682
18821,"('R2951;R1176', 'R2012', 'R2030')",0.00023709991152083852
18822,"('R2951;R1176', 'R1289', 'R4078')",0.0003061759518393322
18823,"('R2951;R1176', 'R1289', 'R3948')",0.0003061759518393327
18824,"('R2951;R1176', 'R2012', 'R2044')",0.00020869347952924067
18825,"('R2951;R1176', 'R2012', 'R2111')",0.0002086934795292405
18826,"('R2951;R1176', 'R2008', 'R3418')",0.00041383532993420245
18827,"('R2951;R1176', 'R2008', 'R3241')",0.00022829861510787725
18828,"('R2951;R1176', 'R2004', 'R3972')",0.0003133657017339947
18829,"('R2951;R1176', 'R2000', 'R3721')",0.0003058035766821252
18830,"('R2951;R1176', 'R1998', 'R3553')",0.0010057109006486166
18831,"('R2951;R1176', 'R1323', 'R2327')",0.0003061759518393327
18832,"('R2951;R1176', 'R2000', 'R2332')",0.000305803576682125
18833,"('R2951;R1176', 'R2000', 'R2724')",0.00030580357668212523
18834,"('R2951;R1176', 'R1323', 'R2123')",0.0003086079744587916
18835,"('R2951;R1176', 'R1323', 'R2109')",0.00030617595183933294
18836,"('R2951;R1176', 'R1317', 'R4210')",0.0003061759518393327
18837,"('R2951;R1176', 'R2000', 'R3729')",0.00030580357668212523
18838,"('R2951;R1176', 'R2004', 'R3181')",0.0002991970154706404
18839,"('R2951;R1176', 'R1300', 'R3227')",0.0003061759518393326
18840,"('R2951;R1176', 'R1300', 'R3125')",0.00030617595183933294
